Exchange,Symbol,Name,InstrumentType,FirstIpoDate,Source
NYSE,NWAX.U,"New America Acquisition I Corp. Units, each consisting of one share of Class A Common Stock and one-half of one redeemable warrant",Stock,,nasdaq_trader_symbol_directory
NYSE,NWAX.W,"New America Acquisition I Corp. Warrants, each whole warrant is exercisable to purchase one share of Class A common stock",Stock,,nasdaq_trader_symbol_directory
NYSE,NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",Stock,,nasdaq_trader_symbol_directory
NYSE,NWN,Northwest Natural Holding Company Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,NX,Quanex Building Products Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,NXDR,"Nextdoor Holdings, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,NXDT,NexPoint Diversified Real Estate Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,NXDT$A,NexPoint Diversified Real Estate Trust 5.50% Series A Cumulative Preferred Shares ($25.00 liquidation preference per share),Stock,,nasdaq_trader_symbol_directory
NYSE,NXE,Nexgen Energy Ltd. Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,NXG,NXG NextGen Infrastructure Income Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,NXP,Nuveen Select Tax Free Income Portfolio Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,NXRT,"NexPoint Residential Trust, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,NYC,American Strategic Investment Co. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,NYT,New York Times Company (The) Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,NZF,Nuveen Municipal Credit Income Fund,Stock,,nasdaq_trader_symbol_directory
NYSE,O,Realty Income Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OAK$A,"Brookfield Oaktree Holdings, LLC 6.625% Series A Preferred Units",Stock,,nasdaq_trader_symbol_directory
NYSE,OAK$B,"Brookfield Oaktree Holdings, LLC 6.550% Series B Preferred Units",Stock,,nasdaq_trader_symbol_directory
NYSE,OBDC,Blue Owl Capital Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OBK,"Origin Bancorp, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OC,Owens Corning Inc Common Stock New,Stock,,nasdaq_trader_symbol_directory
NYSE,OCAC.U,"Ocean Capital Acquisition Corporation Units, each consisting of one Class A Ordinary Share, one redeemable Warrant and one Right",Stock,,nasdaq_trader_symbol_directory
NYSE,ODC,Oil-Dri Corporation Of America Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,ODV,Osisko Development Corp. Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,OEC,Orion S.A. Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,OFG,OFG Bancorp Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OFRM,"Once Upon a Farm, PBC Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OGC,OceanaGold Corporation Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,OGE,OGE Energy Corp Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OGN,Organon & Co. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OGS,"ONE Gas, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OHI,"Omega Healthcare Investors, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OI,"O-I Glass, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OIA,Invesco Municipal Income Opportunities Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OII,"Oceaneering International, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OIS,"Oil States International, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OKE,"ONEOK, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OKLO,Oklo Inc. Class A common stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OLN,Olin Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OLP,"One Liberty Properties, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OMC,Omnicom Group Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OMF,"OneMain Holdings, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,ONIT,Onity Group Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,ONL,Orion Properties Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,ONON,On Holding AG Class A Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,ONT,"Onterris, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,ONTO,Onto Innovation Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OOMA,"Ooma, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OPAD,Offerpad Solutions Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OPFI,OppFi Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OPFI.W,OppFi Inc. Warrants,Stock,,nasdaq_trader_symbol_directory
NYSE,OPLN,"OPENLANE, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OPP,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OPP$A,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.375% Series A Cumulative Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OPP$B,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.75% Series B Cumulative Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OPTU,"Optimum Communications, Inc. Class A common stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",Stock,,nasdaq_trader_symbol_directory
NYSE,OR,OR Royalties Inc. Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,ORA,"Ormat Technologies, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,ORC,"Orchid Island Capital, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,ORCL,Oracle Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,ORCL$D,"Oracle Corporation Depositary Shares, each representing a 1/2,000th interest in a sh of 6.50% Series D Mandatory Convertible Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,ORI,Old Republic International Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,ORN,"Orion Group Holdings, Inc. Common",Stock,,nasdaq_trader_symbol_directory
NYSE,OSCR,"Oscar Health, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OSG,"Octave Specialty Group, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OSK,Oshkosh Corporation (Holding Company)Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OTAI,Starlink AI Acquisition Corporation Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,OTAI.R,"Starlink AI Acquisition Corporation Rights, each entitling the holder to receive one-fourth (1/4) of one ordinary share",Stock,,nasdaq_trader_symbol_directory
NYSE,OTAI.U,"Starlink AI Acquisition Corporation Units, each consisting of one Ordinary Share, and one Right to receive one-fourth (1/4) of one ordinary share",Stock,,nasdaq_trader_symbol_directory
NYSE,OTF,Blue Owl Technology Finance Corp. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OTIS,Otis Worldwide Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OUT,OUTFRONT Media Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OVV,Ovintiv Inc. (DE),Stock,,nasdaq_trader_symbol_directory
NYSE,OWL,Blue Owl Capital Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OWLT,"Owlet, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OXM,"Oxford Industries, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,OXY,Occidental Petroleum Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,OXY.W,Occidental Petroleum Corporation Warrants,Stock,,nasdaq_trader_symbol_directory
NYSE,P,"Everpure, Inc. Class A common stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PAAS,Pan American Silver Corp. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PAC,"Grupo Aeroportuario Del Pacifico, S.A. B. de C.V. Grupo Aeroportuario Del Pacifico, S.A. de C.V. (each representing 10 Series B shares)",Stock,,nasdaq_trader_symbol_directory
NYSE,PACK,Ranpak Holdings Corp Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PACS,"PACS Group, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PAG,"Penske Automotive Group, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PAGS,PagSeguro Digital Ltd. Class A Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,PAI,Western Asset Investment Grade Income Fund Inc.,Stock,,nasdaq_trader_symbol_directory
NYSE,PAII,Pyrophyte Acquisition Corp. II Class A Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,PAII.U,"Pyrophyte Acquisition Corp. II Units, each consisting of one Class A ordinary share and one-half of one redeemable warrant",Stock,,nasdaq_trader_symbol_directory
NYSE,PAII.W,"Pyrophyte Acquisition Corp. II Warrants, each whole warrant exercisable for one Class A Ordinary Share at an exercise price of $11.50 per share",Stock,,nasdaq_trader_symbol_directory
NYSE,PAM,Pampa Energia S.A.,Stock,,nasdaq_trader_symbol_directory
NYSE,PAR,PAR Technology Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PARR,"Par Pacific Holdings, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PATH,"UiPath, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PAXS,PIMCO Access Income Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PAY,"Paymentus Holdings, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PAYC,"Paycom Software, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PB,"Prosperity Bancshares, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),Stock,,nasdaq_trader_symbol_directory
NYSE,PBF,PBF Energy Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PBH,Prestige Consumer Healthcare Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PBI,Pitney Bowes Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PBI$B,Pitney Bowes Inc 6.70% Notes Due 2043,Stock,,nasdaq_trader_symbol_directory
NYSE,PBR,Petroleo Brasileiro S.A. Petrobras ADS,Stock,,nasdaq_trader_symbol_directory
NYSE,PBR.A,Petroleo Brasileiro S.A. Petrobras American Depositary Shares representing Preferred Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,PBT,Permian Basin Royalty Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PCF,High Income Securities Fund Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PCG,Pacific Gas & Electric Co. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PCG$X,PG&E Corp 6.000% Series A Mandatory Convertible Preferred Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PCM,"PCM Fund, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PCN,Pimco Corporate & Income Strategy Fund Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PCOR,"Procore Technologies, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PCQ,PIMCO California Municipal Income Fund Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PD,"PagerDuty, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PDCC,Pearl Diver Credit Company Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PDI,PIMCO Dynamic Income Fund Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PDM,"Piedmont Realty Trust, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PDO,PIMCO Dynamic Income Opportunities Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PDPA,Pearl Diver Credit Company Inc. 8.00% Series A Preferred Stock Due 2029,Stock,,nasdaq_trader_symbol_directory
NYSE,PDS,Precision Drilling Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PDT,John Hancock Premium Dividend Fund,Stock,,nasdaq_trader_symbol_directory
NYSE,PDX,PIMCO Dynamic Income Strategy Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PEB,Pebblebrook Hotel Trust Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PEB$E,Pebblebrook Hotel Trust 6.375% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PEB$F,Pebblebrook Hotel Trust 6.3% Series F Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PEB$G,Pebblebrook Hotel Trust 6.375% Series G Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PEB$H,Pebblebrook Hotel Trust 5.700% Series H Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PEG,Public Service Enterprise Group Incorporated Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PEN,"Penumbra, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PEO,"Adams Natural Resources Fund, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PERF,Perfect Corp. Class A Ordinary Share,Stock,,nasdaq_trader_symbol_directory
NYSE,PEW,GrabAGun Digital Holdings Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PEW.W,"GrabAGun Digital Holdings Inc. Warrants, each whole warrant exercisable to purchase one share of Common Stock at an exercise price of $11.50 per share",Stock,,nasdaq_trader_symbol_directory
NYSE,PFD,Flaherty & Crumrine Preferred and Income Fund Incorporated,Stock,,nasdaq_trader_symbol_directory
NYSE,PFE,"Pfizer, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PFGC,Performance Food Group Company Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PFH,"Prudential Financial, Inc. 4.125% Junior Subordinated Notes due 2060",Stock,,nasdaq_trader_symbol_directory
NYSE,PFL,PIMCO Income Strategy Fund Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PFLA,PennantPark Floating Rate Capital Ltd. 7.375% Notes Due 2031,Stock,,nasdaq_trader_symbol_directory
NYSE,PFLT,PennantPark Floating Rate Capital Ltd. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PFN,PIMCO Income Strategy Fund II,Stock,,nasdaq_trader_symbol_directory
NYSE,PFO,Flaherty & Crumrine Preferred and Income Opportunity Fund Incorporated,Stock,,nasdaq_trader_symbol_directory
NYSE,PFS,"Provident Financial Services, Inc Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PFSI,"PennyMac Financial Services, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PG,Procter & Gamble Company (The) Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PGP,Pimco Global StocksPlus & Income Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PGR,Progressive Corporation (The) Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PGZ,Principal Real Estate Income Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PH,Parker-Hannifin Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PHG,Koninklijke Philips N.V. NY Registry Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,PHI,PLDT Inc. Sponsored ADR,Stock,,nasdaq_trader_symbol_directory
NYSE,PHIN,PHINIA Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PHK,Pimco High Income Fund,Stock,,nasdaq_trader_symbol_directory
NYSE,PHM,"PulteGroup, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PHR,"Phreesia, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PII,Polaris Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PIM,Putnam Master Intermediate Income Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PINE,"Alpine Income Property Trust, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PINE$A,"Alpine Income Property Trust, Inc. 8.00% Series A Cumulative Redeemable Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PINS,"Pinterest, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PIPR,Piper Sandler Companies Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PJT,PJT Partners Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PK,Park Hotels & Resorts Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PKE,Park Aerospace Corp. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PKG,Packaging Corporation of America Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PKX,POSCO HOLDINGS INC. American Depositary Shares (Each representing 1/4th of a share of Common Stock),Stock,,nasdaq_trader_symbol_directory
NYSE,PL,Planet Labs PBC Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PLD,"Prologis, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PLGO,Pelagos Insurance Capital Limited Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,PLNT,"Planet Fitness, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PLOW,"Douglas Dynamics, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,PLUN,Plutonian Acquisition Corp II Class A Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,PLUN.R,"Plutonian Acquisition Corp II Rights, each entitling the holder to receive one-fourth of one Class A Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,PLUN.U,"Plutonian Acquisition Corp II Units, each consisting of one Class A Ordinary Share and one right entitling the holder to one-fourth of one Class A Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,PM,Philip Morris International Inc Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PML,Pimco Municipal Income Fund II Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PMM,Putnam Managed Municipal Income Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PMMF,iShares Prime Money Market ETF,ETF,,nasdaq_trader_symbol_directory
NYSE,PMO,Putnam Municipal Opportunities Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,PMT,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PMT$A,PennyMac Mortgage Investment Trust 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PMT$B,PennyMac Mortgage Investment Trust 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PMT$C,PennyMac Mortgage Investment Trust 6.75% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,PMTU,PennyMac Mortgage Investment Trust 8.50% Senior Notes due 2028,Stock,,nasdaq_trader_symbol_directory
NYSE,PMTV,PennyMac Mortgage Investment Trust 9.00% Senior Notes due 2030,Stock,,nasdaq_trader_symbol_directory
NYSE,PMTW,PennyMac Mortgage Investment Trust 9.00% Senior Notes due 2030,Stock,,nasdaq_trader_symbol_directory
NYSE,PNC,"PNC Financial Services Group, Inc. (The) Common Stock",Stock,,nasdaq_trader_symbol_directory
